"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Sphaerotilus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.72523076229915	0	0.601719209693558	0.00414161573063259	0.0414191490016142	0.0564700856821432	0.160794599004183	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	49
"Dechloromonas"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.57297624609891	0	0.569292608042038	0.0057266364954492	0.0509315900701455	0.0931504003113397	0.22053315253326	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	192
"Cloacibacterium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.50484887211993	0	0.572015639851534	0.00851884757963575	0.065857244750261	0.0304147124563525	0.110716747962668	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	85
"Dinghuibacter"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.3796196597951	0	0.538414979955964	0.0103959794399513	0.0746282809796505	0.0228794784662458	0.0911659218885795	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	162
"Gemmataceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	1.90007843049255	0	0.748473418071223	0.0111295371102334	0.0776748944151705	2.08163974946274e-09	1.54041341460243e-07	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	157
"Acinetobacter"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	1.33811884702442	0	0.53849625368089	0.012958140537697	0.0874022230898356	2.7187297449216e-05	0.000782390004371883	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	136
"Dinghuibacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.20294506075611	0	0.495734971700426	0.0152415087739822	0.0988239762442073	0.0142204911663045	0.0681940213250938	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	162
"Paenirhodobacter"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.51434424610863	0	0.639124742769247	0.0178168156398412	0.109852145509451	0.0896730171787659	0.215049180086114	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	188
"Gemmobacter"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.45497173200736	0	0.662158884631727	0.0279979482239037	0.142110797803148	0.041292741646281	0.136239746323399	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	194
"Elstera"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.19142852278832	0	0.548943845167812	0.0299764463318663	0.149034821513149	0.132334552881899	0.278655684523674	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	73
"Sphaerotilus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.19142852278833	0	0.548943845167815	0.0299764463318659	0.149034821513149	0.063236655680877	0.172403092856286	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	49
"Paenirhodobacter"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.2987390283548	0	0.609680770242759	0.0331555041593012	0.154982705488827	0.00363771250216249	0.0289897704018488	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	188
"Gemmobacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.2251619182495	0	0.674791728317527	0.0694294659278967	0.250095388019843	0.0815793148769249	0.204145338677522	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	194
"Gemmobacter"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.18917182224186	0	0.686613144530892	0.0832844915343081	0.275331953920986	0.178919654461646	0.335798481924393	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	194
"Legionella"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.97247436800805	0	0.572723621004672	0.0895111695362297	0.289898630034945	0.256483064091758	0.416353579485679	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	150
"OM190 Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.988387471785509	0	0.58245629502121	0.0897099243192716	0.289898630034945	0.00700469530084324	0.0417061168486989	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	70
"Paenirhodobacter"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.0630904635155	0	0.631905091856546	0.0924994782165799	0.293453264055785	0.00391913470056793	0.0303001757446894	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	188
"Bosea"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.27843756151775	0	0.768937884199876	0.0963921572465544	0.299679437077213	0.503010092586682	0.63933679272598	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	195
"Haliangiaceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.793063950145237	0	0.492299077317467	0.107192944681827	0.314996811126422	0.0410019508869217	0.136239746323399	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	103
"Aurantisolimonas"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.85570549761133	0	0.53376975992186	0.108904639871361	0.315415455535209	0.0264634022893926	0.0993336404775751	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	180
"Tundrisphaera"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.05715823034997	0	0.66426823596201	0.111505446122262	0.317588895881232	0.353317586646974	0.510573015480895	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	168
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.998093270734151	0	0.6325031034113	0.114564384487981	0.321506190109504	0.200088194817651	0.358512023389583	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	150
"Culicoidibacter"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-2.28942969377505	0	1.49346339983979	0.125284054302809	0.33947200046653	9.60901580526752e-10	9.95494037425715e-08	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	228
"Gemmataceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.812728479311218	0	0.531896721337506	0.126517070960126	0.33947200046653	5.06872038164019e-05	0.00119345325349528	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	157
"Paracoccaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.43144368000485	0	0.944982198373762	0.129827176490843	0.344961400673917	0.023380664206377	0.0917513943856308	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	223
"Tundrisphaera"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.909860848050778	0	0.626386692066806	0.146347469252668	0.372352421769448	0.0258761307680438	0.0985576157194611	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	168
"Nitrosomonas"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.708467292519977	0	0.538611435789096	0.188389344732125	0.426484980051215	0.0261089381177633	0.0987184667518348	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	64
"Shewanella"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	1.97202605833462	0	1.50303983624997	0.189511650747453	0.427038585204463	1.33703992322154e-09	1.1543111337146e-07	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	222
"Cytophagales Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.672562679669516	0	0.516200729468553	0.192605762531097	0.432389038813189	0.0564953996501184	0.160794599004183	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	87
"Gammaproteobacteria Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.797876074412905	0	0.636297209181949	0.209865213177602	0.441243805948735	0.363856393438502	0.516377018633271	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	204
"Paenirhodobacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.797876074412903	0	0.636297209181956	0.209865213177608	0.441243805948735	0.0166194835322229	0.0735802775187303	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	188
"Dinghuibacter"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.597131606814718	0	0.493350786361661	0.226141134263424	0.460997646926452	0.0089130456418367	0.0475975014687774	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	162
"Bradyrhizobium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.610064745796262	0	0.520221322196267	0.240915205113807	0.479036262467274	0.197808059850504	0.358512023389583	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	106
"Shewanella"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	1.97202605833459	0	1.74291023919274	0.257863258477418	0.499330587225057	1.13336659501861e-07	5.87083896219642e-06	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	222
"Cetobacterium"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.617865893657827	0	0.596227279617007	0.300065676275008	0.539788292633868	0.00337728316167163	0.0277687726626334	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	211
"Bdellovibrio"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.650796775664518	0	0.660813727924159	0.324701937720496	0.565555368126686	0.036394405050548	0.12484968090188	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	96
"Haliscomenobacter"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.513308228305277	0	0.534950170091052	0.337284762644495	0.57746369072865	0.0508275643785869	0.152907681201798	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	95
"Runella"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.489077324073008	0	0.571084664681923	0.391776160705944	0.629100800084125	0.00192827515611627	0.0195113353542965	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	59
"Rhodovastum"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.402193987035004	0	0.475995865727827	0.398137254361278	0.63365518787555	0.31215164668501	0.471412690912056	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	132
"Tundrisphaera"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.562203170269869	0	0.665846797167839	0.398477690285918	0.63365518787555	0.108281108228058	0.241765577854026	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	168
"Aquihabitans"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.530267466823489	0	0.633797313297853	0.402788493751539	0.637484151528027	0.124971916001785	0.266401039049072	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	141
"Aurantisolimonas"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.458722651541688	0	0.560953585754602	0.413497045106087	0.647577435291334	0.138809215223141	0.286101740038768	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	180
"Bacteroidia Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.50142914245909	0	0.614260283986908	0.414320687455053	0.647577435291334	0.0711476186503298	0.186133668994297	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	85
"Chitinilyticum"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.669483655207994	0	0.82228270492028	0.415543566967382	0.648480255904067	0.987408880170458	0.999999999999988	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	216
"Aurantisolimonas"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.44220690118357	0	0.546942178505943	0.41879844001177	0.649525358351668	0.0204226571582744	0.0846314912638891	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	180
"Clostridium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.39227981679283	0	0.483407630678829	0.41708509500009	0.649525358351668	0.366735581007727	0.519041068202193	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	150
"Culicoidibacter"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.16210133019186	0	1.61290157542802	0.471215007400211	0.69134464589374	0.000282334782482296	0.00487498057752765	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	228
"Phreatobacter"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.16210133019189	0	1.61290157542799	0.47121500740019	0.69134464589374	0.0729070147413453	0.188829168180084	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	228
"Sphaerotilus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.454892664928086	0	0.631212169855405	0.471115508546931	0.69134464589374	0.0195350911815705	0.0836295639012687	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	49
"Microtrichales Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.344967291617258	0	0.480962311925376	0.473223606623128	0.691408090742272	0.00134977221218269	0.0148762128917156	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	107
"SH-PL14"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.409219875967062	0	0.573250388439396	0.475314451008985	0.693310628830232	9.24939456338203e-05	0.00199632765992995	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	139
"Saprospiraceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.354005827768631	0	0.514278655367249	0.491229812638454	0.706274787182397	0.166004372275982	0.322060916999845	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	61
"Culicoidibacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.09958034295457	0	1.6058514022642	0.493512069402892	0.707531568830109	0.596724383326361	0.71551673741448	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	228
"Culicoidibacter"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.08034772901254	0	1.60360790028119	0.500503217153336	0.713483309559012	2.99371828015316e-05	0.000794840070220834	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	228
"Aurantisolimonas"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.388541732333781	0	0.701730383579221	0.579790399561479	0.780111003239436	0.023978298144264	0.0926922271546922	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	180
"Paracoccaceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.688007164081614	0	1.25172191531807	0.582560436583428	0.780111003239436	0.612527202829578	0.726061993285403	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	223
"Legionella"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.305493036300397	0	0.570418643402905	0.592263131107272	0.787333924289429	0.104598005973071	0.234553104303249	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	150
"Gammaproteobacteria Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.383470159211876	0	0.72573081514353	0.597227477910772	0.789754756974132	0.174490951948118	0.333528830660978	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	204
"Paenirhodobacter"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.383470159211864	0	0.725730815143537	0.597227477910786	0.789754756974132	0.178425837868814	0.335798481924393	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	188
"OM190 Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.210157767866888	0	0.506266175547232	0.678059043035103	0.840258123613167	0.0445571852693234	0.139882557390967	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	70
"Clostridium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.176102267087746	0	0.49951140754507	0.72442654768183	0.864665891235439	0.311433777144305	0.471412690912056	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	150
"Shewanella"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.260493819328722	0	0.865564844729174	0.763450790274705	0.893210761613595	7.69582975124194e-09	4.42937756793703e-07	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	222
"Elstera"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.176789513301097	0	0.615037936232698	0.773771691762022	0.901089861206062	0.0692640666441993	0.183993777034334	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	73
"Paracoccaceae Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.264327334728493	0	1.20367025326636	0.826181819715488	0.930515673603724	0.309159088029527	0.470395535044983	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	223
"Dechloromonas"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.126981298408521	0	0.656756955293151	0.84668804112992	0.943371930527239	0.218990290349585	0.374379440267607	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	192
"Rhizobium"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.123078270314778	0	0.644286186593068	0.848501748752037	0.944332214522452	0.453209613789597	0.601955333187209	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	114
"Gammaproteobacteria Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.120049640721516	0	0.71392289063793	0.86646141093369	0.955865771666694	0.48470922580639	0.628753897973014	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	204
"Dechloromonas"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.110040265725011	0	0.696377960489945	0.874442600068866	0.960453347616623	0.108895214427455	0.24209322349108	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	192
"Paracoccaceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.0817536011793147	0	1.17818200196448	0.944679491198975	0.997268581260765	0.907702006095651	0.946055611987016	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	223
"Chitinilyticum"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.47749615301919e-15	0	0.920051925490853	0.999999999999999	1	0.0312058787694007	0.110716747962668	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	216
"Culicoidibacter"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.14654468773573e-14	0	2.14885415050298	0.999999999999996	1	0.103216968066039	0.23373319256511	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	228
"Dechloromonas"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.09450603648314e-14	0	0.65167462008354	0.999999999999987	1	0.110449639057905	0.242323809551975	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	192
"Runella"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.21717017085349e-14	0	0.490969056825849	0.99999999999998	1	0.0963902756547186	0.222902512451537	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	235	59
"Cloacibacterium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	NA	NA	NA	NA	NA	0.0144813558798462	0.0681940213250938	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	235	85
"NS9 marine group Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	NA	NA	NA	NA	NA	0.0672458152088582	0.180483586933619	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	235	60
"Rhodocyclaceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	NA	NA	NA	NA	NA	0.00130421184320085	0.0146865594516965	"No data points have the baseline factor level"	"abundance"	235	66
